subj,task,ord,paint,price,cons,resp,zresp,rt,zrt,conf,zconf,belcons,zbelcons,cor,zcor,corb,respcons,zrespcons,respconsb
89,2,1,6,5340,0.555555555555556,2,-0.67700320038633,2.805,-0.304066270999901,8,0.623231962511588,8,0.80403025220737,1,0.99498743710662,1,0.4,-0.47582453192169,0
89,2,1,7,17800,0.636363636363636,2,-0.67700320038633,5.499,1.25870867476875,7,-0.124646392502318,7,-0.301511344577763,1,0.99498743710662,1,0.636363636363636,0.980848651187439,1
89,2,1,8,26700,0.577777777777778,2,-0.67700320038633,4.017,0.399008426205595,7,-0.124646392502318,7,-0.301511344577763,1,0.99498743710662,1,0.377777777777778,-0.61277671153024,0
89,2,1,9,178000,0.525,3,1.35400640077266,6.885,2.06271983840474,8,0.623231962511588,8,0.80403025220737,1,0.99498743710662,1,0.225,-1.55432294633903,0
89,2,1,10,267000,0.41304347826087,2,-0.67700320038633,3.489,0.0927184591061706,8,0.623231962511588,6,-1.4070529413629,0.5,-0.33166247903554,0,0.41304347826087,-0.395439556934062,1
89,2,1,11,3000000,0.531914893617021,2,-0.67700320038633,4.649,0.765628235309451,7,-0.124646392502318,7,-0.301511344577763,0.5,-0.33166247903554,0,0.531914893617021,0.337146917243962,1
89,2,1,12,2500000,0.755555555555556,3,1.35400640077266,1.743,-0.920126773006698,5,-1.62040310253013,6,-1.4070529413629,1,0.99498743710662,1,0.755555555555556,1.71541034181512,1
90,2,1,1,1,0.48936170212766,2,-0.12974982402692,3.458,-0.0109289715269223,7,0.0505310700820767,6,-0.0744529196912674,0.5,0,0,0.48936170212766,-0.194710761595575,1
90,2,1,2,1,0.404255319148936,3,1.29749824026921,1.108,-1.13648241364222,10,0.960090331559456,9,1.15402025521465,0,-1.29099444873581,0,0.404255319148936,-0.764054115786514,1
90,2,1,3,311,0.468085106382979,1,-1.55699788832305,4.828,0.645244737280722,9,0.656903911066996,6,-0.0744529196912674,1,1.29099444873581,1,0.212765957446809,-2.04507666271613,0
90,2,1,4,534,0.727272727272727,2,-0.12974982402692,7.142,1.75355565858064,5,-0.555841770902843,3,-1.30292609459718,0.5,0,0,0.727272727272727,1.39686270580182,1
90,2,1,5,2670,0.51063829787234,2,-0.12974982402692,6.489,1.44079548934605,6,-0.252655350410383,9,1.15402025521465,1,1.29099444873581,1,0.51063829787234,-0.0523749230478399,1
90,2,1,6,5340,0.555555555555556,1,-1.55699788832305,1.443,-0.976031178276852,10,0.960090331559456,4,-0.893435036295209,0,-1.29099444873581,0,0.555555555555556,0.248111847219601,1
90,2,1,8,26700,0.577777777777778,3,1.29749824026921,2.013,-0.703024598699949,10,0.960090331559456,8,0.744529196912675,0,-1.29099444873581,0,0.577777777777778,0.396773723036123,1
90,2,1,9,178000,0.525,2,-0.12974982402692,4.42,0.449829501373044,2,-1.46540103238022,4,-0.893435036295209,0.5,0,0,0.525,0.0437017679718815,1
90,2,1,10,267000,0.41304347826087,2,-0.12974982402692,1.536,-0.931487999503778,6,-0.252655350410383,4,-0.893435036295209,0.5,0,0,0.41304347826087,-0.70526322595158,1
90,2,1,11,3000000,0.531914893617021,2,-0.12974982402692,3.952,0.22567673077306,7,0.0505310700820767,5,-0.483943977993238,0.5,0,0,0.531914893617021,0.0899609154998951,1
90,2,1,12,2500000,0.755555555555556,3,1.29749824026921,1.9,-0.757146955703791,10,0.960090331559456,10,1.56351131351662,1,1.29099444873581,1,0.755555555555556,1.58606872956831,1
91,2,1,2,1,0.404255319148936,2,-0.449466574975495,6.473,1.1531047154754,1,-1.58635261756057,2,-1.19172020387966,0.5,0.449466574975495,0,0.361702127659574,0.149331144338008,0
91,2,1,3,311,0.468085106382979,3,0.786566506207116,1.786,-1.52920081672841,6,0.594882231585213,9,1.49926090165505,0,-0.786566506207116,0,0.319148936170213,-0.109541390775042,0
91,2,1,4,534,0.727272727272727,1,-1.68549965615811,5.534,0.615727951076131,3,-0.713858677902256,3,-0.807294331660414,1,1.68549965615811,1,0.136363636363636,-1.22151659841973,0
91,2,1,5,2670,0.51063829787234,3,0.786566506207116,5.1,0.367355729830888,3,-0.713858677902256,4,-0.422868459441169,0,-0.786566506207116,0,0.297872340425532,-0.238977658331567,0
91,2,1,6,5340,0.555555555555556,1,-1.68549965615811,6.75,1.31162799954206,6,0.594882231585213,7,0.730409157216565,0,-0.786566506207116,0,0.555555555555556,1.32863935985301,1
91,2,1,7,17800,0.636363636363636,3,0.786566506207116,3.759,-0.400080096643468,8,1.46737617124353,5,-0.0384425872219243,0,-0.786566506207116,0,0.181818181818182,-0.944993663185339,0
91,2,1,8,26700,0.577777777777778,3,0.786566506207116,1.592,-1.64022434419748,8,1.46737617124353,9,1.49926090165505,0,-0.786566506207116,0,0.577777777777778,1.46382835041205,1
91,2,1,9,178000,0.525,2,-0.449466574975495,5.787,0.760516365765178,4,-0.2776117080731,4,-0.422868459441169,0.5,0.449466574975495,0,0.525,1.14275449783434,1
91,2,1,10,267000,0.41304347826087,2,-0.449466574975495,5.034,0.329584839042441,5,0.158635261756057,6,0.34598328499732,0.5,0.449466574975495,0,0.41304347826087,0.461666485615709,1
91,2,1,11,3000000,0.531914893617021,3,0.786566506207116,3.985,-0.27074341000424,2,-1.15010564773141,2,-1.19172020387966,1,1.68549965615811,1,0.148936170212766,-1.14503153122724,0
92,2,1,1,1,0.48936170212766,2,-0.511766315719159,1.314,-0.459085518807684,1,-1.04965258965519,2,-1.5232122106248,0.5,0,0,0.48936170212766,-0.000591887229142273,1
92,2,1,2,1,0.404255319148936,3,1.02353263143832,1.18,-0.589950527537122,9,1.67377034566639,9,1.25830573921179,0,-1.17260393995586,0,0.404255319148936,-0.530953900726252,1
92,2,1,3,311,0.468085106382979,2,-0.511766315719159,1.617,-0.163174342352315,2,-0.709224722739996,7,0.463586324972765,0.5,0,0,0.468085106382979,-0.13318239060342,1
92,2,1,4,534,0.727272727272727,3,1.02353263143832,1.668,-0.113367510671708,1,-1.04965258965519,7,0.463586324972765,0,-1.17260393995586,0,0.136363636363636,-2.20038887502966,0
92,2,1,5,2670,0.51063829787234,2,-0.511766315719159,1.388,-0.386816782643667,7,0.992914611835995,2,-1.5232122106248,1,1.17260393995586,1,0.51063829787234,0.131998616145135,1
92,2,1,6,5340,0.555555555555556,1,-2.04706526287664,1.348,-0.425880964353946,3,-0.368796855824798,7,0.463586324972765,0,-1.17260393995586,0,0.555555555555556,0.411911901046388,1
92,2,1,7,17800,0.636363636363636,2,-0.511766315719159,4.627,2.77640533134624,2,-0.709224722739996,3,-1.12585250350529,1,1.17260393995586,1,0.636363636363636,0.915487954265866,1
92,2,1,8,26700,0.577777777777778,3,1.02353263143832,1.33,-0.443459846123572,2,-0.709224722739996,4,-0.728492796385774,0,-1.17260393995586,0,0.577777777777778,0.550395315681744,1
92,2,1,9,178000,0.525,2,-0.511766315719159,3.014,1.20114220387921,5,0.312058878005599,5,-0.331133089266261,0.5,0,0,0.525,0.221497205922773,1
92,2,1,10,267000,0.41304347826087,3,1.02353263143832,1.388,-0.386816782643667,7,0.992914611835995,8,0.860946032092279,1,1.17260393995586,1,0.282608695652174,-1.28902569175745,0
92,2,1,11,3000000,0.531914893617021,2,-0.511766315719159,1.451,-0.325290696449976,2,-0.709224722739996,8,0.860946032092279,0.5,0,0,0.531914893617021,0.264589119519413,1
92,2,1,12,2500000,0.755555555555556,3,1.02353263143832,1.084,-0.683704563641793,8,1.33334247875119,8,0.860946032092279,1,1.17260393995586,1,0.755555555555556,1.6582626327646,1
93,2,1,1,1,0.48936170212766,3,1.44337567297406,2.078,-0.43913331760591,2,-1.60373079200093,4,0.266363346586089,0,-1.71269767715535,0,0.191489361702128,-1.58640663873341,0
93,2,1,2,1,0.404255319148936,3,1.44337567297406,1.654,-0.634014287512485,6,0.186480324651271,4,0.266363346586089,0,-1.71269767715535,0,0.404255319148936,-0.390965297480056,1
93,2,1,3,311,0.468085106382979,1,-2.02072594216369,1.78,-0.576101546455342,6,0.186480324651271,2,-1.01218071702714,1,0.856348838577676,1,0.212765957446809,-1.46686250460807,0
93,2,1,4,534,0.727272727272727,2,-0.288675134594813,4.89,0.853331982812218,4,-0.70862523367483,4,0.266363346586089,0.5,-0.428174419288838,0,0.727272727272727,1.42393201151367,1
93,2,1,5,2670,0.51063829787234,2,-0.288675134594813,3.03,-0.00157038517416842,3,-1.15617801283788,2,-1.01218071702714,1,0.856348838577676,1,0.51063829787234,0.206755373146619,1
93,2,1,6,5340,0.555555555555556,2,-0.288675134594813,2.662,-0.170712359055346,8,1.08158588297737,3,-0.372908685220524,1,0.856348838577676,1,0.4,-0.414874124305123,0
93,2,1,7,17800,0.636363636363636,2,-0.288675134594813,9.308,2.8839549192444,3,-1.15617801283788,2,-1.01218071702714,1,0.856348838577676,1,0.636363636363636,0.91315252934178,1
93,2,1,8,26700,0.577777777777778,2,-0.288675134594813,2.158,-0.402363323283915,6,0.186480324651271,3,-0.372908685220524,1,0.856348838577676,1,0.377777777777778,-0.539731331058251,0
93,2,1,9,178000,0.525,2,-0.288675134594813,2.023,-0.464412688702282,8,1.08158588297737,7,2.18417944200593,0.5,-0.428174419288838,0,0.525,0.28744766368122,1
93,2,1,10,267000,0.41304347826087,2,-0.288675134594813,1.425,-0.739268396259196,5,-0.26107245451178,2,-1.01218071702714,0.5,-0.428174419288838,0,0.41304347826087,-0.341588372515244,1
93,2,1,11,3000000,0.531914893617021,2,-0.288675134594813,2.445,-0.270450968653758,7,0.634033103814322,5,0.905635378392701,0.5,-0.428174419288838,0,0.531914893617021,0.326299507271954,1
93,2,1,12,2500000,0.755555555555556,3,1.44337567297406,2.948,-0.0392596293542134,9,1.52913866214042,5,0.905635378392701,1,0.856348838577676,1,0.755555555555556,1.58284118374492,1
95,2,1,1,1,0.48936170212766,2,-0.105091277976944,2.504,-1.17960431784071,6,0.492740086448011,5,0.149964558019844,0.5,-0.199637352376173,0,0.48936170212766,0.41430414091444,1
95,2,1,2,1,0.404255319148936,1,-1.36618661370027,3.914,-0.432807002198085,3,-0.774305850132588,3,-0.569865320475405,1,0.998186761880863,1,0.234042553191489,-0.874667103475451,0
95,2,1,3,311,0.468085106382979,1,-1.36618661370027,6.192,0.773720859528088,5,0.0703914409211445,1,-1.28969519897065,1,0.998186761880863,1,0.212765957446809,-0.982081373841275,0
95,2,1,4,534,0.727272727272727,2,-0.105091277976944,6.434,0.901894583205759,3,-0.774305850132588,8,1.22970937576272,0.5,-0.199637352376173,0,0.727272727272727,1.61539098227775,1
95,2,1,5,2670,0.51063829787234,3,1.15600405774638,5.041,0.164101206829745,2,-1.19665449565945,8,1.22970937576272,0,-1.39746146663321,0,0.297872340425532,-0.552424292377978,0
95,2,1,6,5340,0.555555555555556,1,-1.36618661370027,3.678,-0.557802864958127,7,0.915088731974877,8,1.22970937576272,0,-1.39746146663321,0,0.555555555555556,0.748481870941449,1
95,2,1,7,17800,0.636363636363636,2,-0.105091277976944,2.125,-1.38033919913756,6,0.492740086448011,3,-0.569865320475405,1,0.998186761880863,1,0.636363636363636,1.15643909980559,1
95,2,1,8,26700,0.577777777777778,3,1.15600405774638,3.854,-0.464585611374367,6,0.492740086448011,2,-0.92978025972303,0,-1.39746146663321,0,0.577777777777778,0.860670108879087,1
95,2,1,9,178000,0.525,2,-0.105091277976944,9.008,2.26519691686826,2,-1.19665449565945,8,1.22970937576272,0.5,-0.199637352376173,0,0.525,0.594223043777196,1
95,2,1,10,267000,0.41304347826087,3,1.15600405774638,3.784,-0.501660655413363,3,-0.774305850132588,2,-0.92978025972303,1,0.998186761880863,1,0.282608695652174,-0.629482355901287,0
95,2,1,11,3000000,0.531914893617021,3,1.15600405774638,5.503,0.408796497487116,10,2.18213466855547,5,0.149964558019844,1,0.998186761880863,1,0.148936170212766,-1.30432418493875,0
95,2,1,12,2500000,0.755555555555556,2,-0.105091277976944,4.737,0.00308958700324965,5,0.0703914409211445,2,-0.92978025972303,0.5,-0.199637352376173,0,0.2,-1.04652993606077,0
96,2,1,1,1,0.48936170212766,1,-1.16105091003206,4.473,0.132004542271992,3,-0.608053874847929,4,-0.945110931216246,1,1.01813769273646,1,0.319148936170213,-0.619459213061304,0
96,2,1,2,1,0.404255319148936,2,0.232210182006412,3.492,-0.312491302014589,5,0.514507124871325,6,-0.145401681725576,0.5,-0.0925579720669506,0,0.361702127659574,-0.371091877323397,0
96,2,1,3,311,0.468085106382979,2,0.232210182006412,4.11,-0.0324725132591283,2,-1.16933437470756,9,1.05416219251043,0.5,-0.0925579720669506,0,0.468085106382979,0.24982646202137,1
96,2,1,4,534,0.727272727272727,3,1.62547127404488,7.477,1.49313147013834,6,1.07578762473095,2,-1.74482018070692,0,-1.20325363687036,0,0.136363636363636,-1.68630981429913,0
96,2,1,5,2670,0.51063829787234,2,0.232210182006412,5.301,0.507175346623969,2,-1.16933437470756,6,-0.145401681725576,1,1.01813769273646,1,0.51063829787234,0.498193797759276,1
96,2,1,6,5340,0.555555555555556,1,-1.16105091003206,3.423,-0.343755535710587,5,0.514507124871325,10,1.45401681725576,0,-1.20325363687036,0,0.555555555555556,0.760359318815956,1
96,2,1,7,17800,0.636363636363636,2,0.232210182006412,4.746,0.255702162547463,6,1.07578762473095,10,1.45401681725576,1,1.01813769273646,1,0.636363636363636,1.23200638062127,1
96,2,1,8,26700,0.577777777777778,2,0.232210182006412,4.398,0.0980216795589503,2,-1.16933437470756,6,-0.145401681725576,1,1.01813769273646,1,0.377777777777778,-0.277264217155744,0
96,2,1,10,267000,0.41304347826087,2,0.232210182006412,2.559,-0.735238114164824,2,-1.16933437470756,5,-0.545256306470911,0.5,-0.0925579720669506,0,0.41304347826087,-0.0714312874657055,1
96,2,1,11,3000000,0.531914893617021,1,-1.16105091003206,1.979,-0.998038919145677,6,1.07578762473095,7,0.254452943019759,0,-1.20325363687036,0,0.319148936170213,-0.619459213061304,0
96,2,1,12,2500000,0.755555555555556,3,1.62547127404488,0.082,-1.85757879336754,6,1.07578762473095,5,-0.545256306470911,1,1.01813769273646,1,0.755555555555556,1.92768579678412,1
97,3,0,1,1,0.409090909090909,3,0.288675134594813,3.636,-0.602794093191218,6,0.35961856625664,6,0.4599331055039,0.333333333333333,-0.801596303823943,0,0.295454545454545,-0.35402143070594,0
97,3,0,2,1,0.4,4,1.15470053837925,2.114,-0.994254458645791,5,-0.154122242681417,5,0,0,-1.81413900339103,0,0.4,0.332280531447818,1
97,3,0,5,2670,0.5,1,-1.44337567297406,4.669,-0.33710515921318,5,-0.154122242681417,2,-1.3797993165117,0.5,-0.2953249540404,0,0.175,-1.14476064797005,0
97,3,0,6,5340,0.377777777777778,1,-1.44337567297406,7.761,0.458161233681393,5,-0.154122242681417,7,0.9198662110078,0.5,-0.2953249540404,0,0.311111111111111,-0.251241909803687,0
97,3,0,7,17800,0.340909090909091,3,0.288675134594813,6.33,0.0901061857408579,3,-1.18160386055753,3,-0.9198662110078,1,1.22348909531023,1,0.340909090909091,-0.0556292732477847,1
97,3,0,8,26700,0.409090909090909,4,1.15470053837925,2.727,-0.836590067040237,4,-0.667863051619473,7,0.9198662110078,0.5,-0.2953249540404,0,0.386363636363636,0.242762884210371,0
97,3,0,9,178000,0.465116279069767,4,1.15470053837925,2.034,-1.01483056195484,8,1.38710018413275,7,0.9198662110078,0.5,-0.2953249540404,0,0.0465116279069767,-1.98823894422677,0
97,3,0,10,267000,0.422222222222222,2,-0.577350269189626,8.27,0.589076690985188,5,-0.154122242681417,7,0.9198662110078,0.5,-0.2953249540404,0,0.422222222222222,0.478161141760695,1
97,3,0,11,3000000,0.395348837209302,2,-0.577350269189626,6.336,0.0916493934890363,3,-1.18160386055753,2,-1.3797993165117,0.333333333333333,-0.801596303823943,0,0.395348837209302,0.3017473804521,1
97,3,0,12,2500000,0.622222222222222,4,1.15470053837925,2.508,-0.892917149848746,9,1.90084099307081,7,0.9198662110078,1,1.22348909531023,1,0.622222222222222,1.79108663457658,1
98,3,0,1,1,0.409090909090909,1,-1.90821497836846,2.1,-0.281900739966135,7,-0.542104741743151,5,-0.785516397715753,1,0.974833011955178,1,0.204545454545455,-1.05388130726376,0
98,3,0,2,1,0.4,4,0.817806419300766,2.016,-0.353657291957515,8,0.135526185435788,7,-0.0872795997461947,0,-1.5682096279279,0,0.4,0.388833821631495,1
98,3,0,3,311,0.456521739130435,4,0.817806419300766,2.154,-0.235771527971677,9,0.813157112614726,10,0.960075597208142,0,-1.5682096279279,0,0.173913043478261,-1.27998934060933,0
98,3,0,6,5340,0.377777777777778,2,-0.999541179145382,3.47,0.888414453226608,6,-1.21973566892209,5,-0.785516397715753,1,0.974833011955178,1,0.377777777777778,0.224804194573636,1
98,3,0,7,17800,0.340909090909091,4,0.817806419300766,2.416,-0.0119594253318968,10,1.49078803979366,9,0.610957198223363,0.5,-0.296688307986359,0,0.25,-0.718366161009052,0
98,3,0,8,26700,0.409090909090909,4,0.817806419300766,1.629,-0.684249977917801,8,0.135526185435788,10,0.960075597208142,0.5,-0.296688307986359,0,0.386363636363636,0.288179277755081,0
98,3,0,9,178000,0.465116279069767,2,-0.999541179145382,2.136,-0.25114793196983,7,-0.542104741743151,8,0.261838799238584,0.5,-0.296688307986359,0,0.465116279069767,0.869478775335918,1
98,3,0,10,267000,0.422222222222222,3,-0.0908673799223075,5.338,2.48414349036825,6,-1.21973566892209,8,0.261838799238584,1,0.974833011955178,1,0.244444444444444,-0.759373567773517,0
98,3,0,11,3000000,0.395348837209302,3,-0.0908673799223075,1.688,-0.633849542590522,7,-0.542104741743151,7,-0.0872795997461947,0.666666666666667,0.127152131994154,0,0.348837209302326,0.0111842151494479,0
98,3,0,12,2500000,0.622222222222222,4,0.817806419300766,1.353,-0.920021505889478,10,1.49078803979366,10,0.960075597208142,1,0.974833011955178,1,0.622222222222222,2.02913009221008,1
99,3,0,1,1,0.409090909090909,3,-0.33166247903554,1.948,-0.613572568545736,6,0.361873432227873,3,-1.04880884817015,0.333333333333333,-0.866813774820508,0,0.295454545454545,-0.302917685150936,0
99,3,0,2,1,0.4,4,0.99498743710662,4.888,1.02857886661536,7,1.08562029668362,6,0.524404424085076,0,-1.90699030460512,0,0.4,0.376688676570647,1
99,3,0,3,311,0.456521739130435,2,-1.6583123951777,6.908,2.15685978465121,6,0.361873432227873,3,-1.04880884817015,1,1.21353928474871,1,0.260869565217391,-0.527740205569229,0
99,3,0,4,534,0.536585365853659,3,-0.33166247903554,1.101,-1.08666857724691,3,-1.80936716113936,7,1.04880884817015,0.5,-0.346725509928204,0,0.390243902439024,0.313268358615717,0
99,3,0,5,2670,0.5,3,-0.33166247903554,1.991,-0.58955470741923,4,-1.08562029668362,3,-1.04880884817015,0.5,-0.346725509928204,0,0.5,1.02674693560868,1
99,3,0,6,5340,0.377777777777778,3,-0.33166247903554,4.416,0.764940949133714,7,1.08562029668362,3,-1.04880884817015,0.5,-0.346725509928204,0,0.266666666666667,-0.490055668813401,0
99,3,0,7,17800,0.340909090909091,4,0.99498743710662,2.994,-0.0293241327707337,6,0.361873432227873,7,1.04880884817015,0.5,-0.346725509928204,0,0.25,-0.598398711986406,0
99,3,0,8,26700,0.409090909090909,4,0.99498743710662,2.021,-0.572798060121668,6,0.361873432227873,5,0,0.5,-0.346725509928204,0,0.386363636363636,0.288044368520006,0
99,3,0,9,178000,0.465116279069767,2,-1.6583123951777,4.632,0.885588809676162,4,-1.08562029668362,6,0.524404424085076,0.5,-0.346725509928204,0,0.465116279069767,0.799982426641926,1
99,3,0,10,267000,0.422222222222222,3,-0.33166247903554,2.82,-0.126512687096595,4,-1.08562029668362,6,0.524404424085076,1,1.21353928474871,1,0.244444444444444,-0.634513059710742,0
99,3,0,11,3000000,0.395348837209302,4,0.99498743710662,1.245,-1.00623667021861,6,0.361873432227873,3,-1.04880884817015,1,1.21353928474871,1,0.0232558139534884,-2.07236802027032,0
99,3,0,12,2500000,0.622222222222222,4,0.99498743710662,1.594,-0.811301006656969,7,1.08562029668362,8,1.57321327225523,1,1.21353928474871,1,0.622222222222222,1.82126258554406,1
100,3,0,1,1,0.409090909090909,1,-1.55315186049349,3.221,-0.566289389473901,6,-0.270281238808667,2,-1.88639566709544,1,0.977756914417376,1,0.204545454545455,-0.809390634649481,0
100,3,0,2,1,0.4,2,-0.621260744197395,2.41,-0.837974296467245,7,0.720749970156447,4,-0.980925746889627,0.666666666666667,0.108639657157486,0,0.266666666666667,-0.39888593565792,0
100,3,0,3,311,0.456521739130435,3,0.310630372098698,6.916,0.671535186778145,6,-0.270281238808667,6,-0.0754558266838176,0.5,-0.325918971472459,0,0.456521739130435,0.855700005480657,1
100,3,0,4,534,0.536585365853659,3,0.310630372098698,6.031,0.375060288271227,7,0.720749970156447,7,0.377279133419087,0.5,-0.325918971472459,0,0.390243902439024,0.417727814150396,0
100,3,0,5,2670,0.5,2,-0.621260744197395,4.263,-0.217219508971971,4,-2.2523436567389,5,-0.528190786786722,1,0.977756914417376,1,0.2,-0.839427563843985,0
